Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2013 04 30 03 45 14     0.0     0.0   2.100  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  327.9  -2.8   0.4  0.0  0.0  0.0  15.30     2.0630    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 04 00 14     0.0     0.0   2.094  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  327.9  -2.8   0.4  0.0  0.0  0.0  15.29     2.0618    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 04 15 14     0.0     0.0   2.089  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  23   0  327.9  -2.8   0.4  0.0  0.0  0.0  15.29     2.0593    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 04 30 14     0.0     0.0   2.087  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  327.8  -2.8   0.4  0.0  0.0  0.0  15.29     2.0585    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 04 45 14     0.0     0.0   2.085  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.8  -2.8   0.4  0.0  0.0  0.0  15.28     2.0579    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 05 00 14     0.0     0.0   2.085  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.8  -2.8   0.4  0.0  0.0  0.0  15.27     2.0579    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 05 15 14     0.0     0.0   2.081  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  25   0  327.8  -2.8   0.4  0.0  0.0  0.0  15.27     2.0556    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 05 30 14     0.0     0.0   2.080  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.7  -2.8   0.4  0.0  0.0  0.0  15.26     2.0556    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 05 45 14     0.0     0.0   2.077  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.7  -2.8   0.4  0.0  0.0  0.0  15.25     2.0558    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 06 00 14     0.0     0.0   2.070  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.6  -2.8   0.0  0.0  0.0  0.0  15.25     2.0539    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 06 15 14     0.0     0.0   2.067  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  25   0  327.7  -2.8   0.4  0.0  0.0  0.0  15.24     2.0531    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 06 30 14     0.0     0.0   2.064  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  23   0  327.6  -2.8   0.4  0.0  0.0  0.0  15.24     2.0513    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 06 45 14     0.0     0.0   2.063  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  25   0  327.7  -2.8   0.4  0.0  0.0  0.0  15.23     2.0486    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 07 00 14     0.0     0.0   2.061  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.23     2.0457    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 07 15 14     0.0     0.0   2.060  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  25   0  327.6  -2.8   0.4  0.0  0.0  0.0  15.23     2.0436    0.003  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 07 30 14     0.0     0.0   2.059  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  25   0  327.6  -2.8   0.0  0.0  0.0  0.0  15.23     2.0418    0.003  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 07 45 14     0.0     0.0   2.057  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.6  -2.8   0.0  0.0  0.0  0.0  15.23     2.0393    0.003  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 08 00 14     0.0     0.0   2.056  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.25     2.0370    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 08 15 14     0.0     0.0   2.050  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.6  -2.8   0.0  0.0  0.0  0.0  15.26     2.0333    0.003  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 08 30 14     0.0     0.0   2.046  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  28  25   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.28     2.0329    0.003  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 08 45 14     0.0     0.0   2.043  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  25   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.31     2.0312    0.004  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 09 00 14     0.0     0.0   2.041  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  25   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.35     2.0300    0.003  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 09 15 14     0.0     0.0   2.039  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  25   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.39     2.0281    0.003  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 09 30 14     0.0     0.0   2.039  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  25   0  327.6  -2.8   0.0  0.0  0.0  0.0  15.44     2.0265    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 09 45 14     0.0     0.0   2.037  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  327.6  -2.8   0.0  0.0  0.0  0.0  15.50     2.0242    0.004  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 10 00 14     0.0     0.0   2.036  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  327.7  -2.8   0.0  0.0  0.0  0.0  15.56     2.0221    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 10 15 14     0.0     0.0   2.035  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.62     2.0190    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 10 30 14     0.0     0.0   2.031  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.69     2.0163    0.003  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 10 45 14     0.0     0.0   2.024  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  327.6  -2.8   0.0  0.0  0.0  0.0  15.76     2.0145    0.004  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 11 00 14     0.0     0.0   2.022  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  15.84     2.0137    0.003  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 11 15 14     0.0     0.0   2.020  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  25   0  327.7  -2.8   0.0  0.0  0.0  0.0  15.92     2.0112    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 11 30 14     0.0     0.0   2.018  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  23   0  327.6  -2.8   0.0  0.0  0.0  0.0  16.00     2.0077    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 11 45 14     0.0     0.0   2.017  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.8  -2.8   0.0  0.0  0.0  0.0  16.07     2.0042    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 12 00 14     0.0     0.0   2.016  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.7  -2.8   0.0  0.0  0.0  0.0  16.14     2.0007    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 12 15 14     0.0     0.0   2.014  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.8  -2.8   0.4  0.0  0.0  0.0  16.22     1.9988    0.003  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 12 30 14     0.0     0.0   2.013  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  327.6  -2.8   0.0  0.0  0.0  0.0  16.29     1.9949    0.003  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 12 45 14     0.0     0.0   2.009  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  327.7  -2.8   0.0  0.0  0.0  0.0  16.36     1.9940    0.003  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 13 00 14     0.0     0.0   2.001  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  23   0  327.7  -2.8   0.0  0.0  0.0  0.0  16.44     1.9909    0.003  12.8   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 13 15 14     0.0     0.0   2.002  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.7  -2.8   0.0  0.0  0.0  0.0  16.52     1.9905    0.003  12.8   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 13 30 14     0.0     0.0   1.999  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.7  -2.8   0.0  0.0  0.0  0.0  16.60     1.9878    0.003  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 13 45 14     0.0     0.0   1.998  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  25   0  327.7  -2.8   0.0  0.0  0.0  0.0  16.67     1.9868    0.002  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 14 00 14     0.0     0.0   1.997  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  23   0  327.4  -2.8   0.0  0.0  0.0  0.0  16.74     1.9847    0.003  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 14 15 14     0.0     0.0   1.996  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.9  -2.8   0.4  0.0  0.0  0.0  16.81     1.9806    0.003  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 14 30 14     0.0     0.0   1.994  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.8  -2.8   0.4  0.0  0.0  0.0  16.87     1.9790    0.003  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 14 45 14     0.0     0.0   1.995  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.9  -2.8   0.4  0.0  0.0  0.0  16.94     1.9788    0.003  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 15 00 14     0.0     0.0   1.990  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  327.3  -2.8   0.0  0.0  0.0  0.0  17.00     1.9767    0.004  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 15 15 14     0.0     0.0   1.986  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.7  -2.8   0.4  0.0  0.0  0.0  17.05     1.9752    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 15 30 14     0.0     0.0   1.985  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.7  -2.8   0.0  0.0  0.0  0.0  17.11     1.9763    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 15 45 14     0.0     0.0   1.982  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  25   0  327.7  -2.8   0.0  0.0  0.0  0.0  17.15     1.9744    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 16 00 14     0.0     0.0   1.978  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  24   0  327.7  -2.8   0.0  0.0  0.0  0.0  17.19     1.9728    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 16 15 14     0.0     0.0   1.977  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  23   0  327.6  -2.8   0.0  0.0  0.0  0.0  17.23     1.9703    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 16 30 14     0.0     0.0   1.975  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.27     1.9691    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 16 45 14     0.0     0.0   1.975  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.30     1.9705    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 17 00 14     0.0     0.0   1.974  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  23   0  327.3  -2.8   0.0  0.0  0.0  0.0  17.33     1.9672    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 17 15 14     0.0     0.0   1.973  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  25   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.35     1.9674    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 17 30 14     0.0     0.0   1.970  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.37     1.9647    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 17 45 14     0.0     0.0   1.968  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.39     1.9620    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 18 00 14     0.0     0.0   1.963  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.41     1.9618    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 18 15 14     0.0     0.0   1.959  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.42     1.9600    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 18 30 14     0.0     0.0   1.958  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  23   0  327.4  -2.8   0.0  0.0  0.0  0.0  17.44     1.9593    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 18 45 14     0.0     0.0   1.956  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  24  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.45     1.9585    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 19 00 14     0.0     0.0   1.955  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.4  -2.8   0.0  0.0  0.0  0.0  17.46     1.9596    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 19 15 14     0.0     0.0   1.953  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.46     1.9573    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 19 30 14     0.0     0.0   1.952  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  327.4  -2.8   0.0  0.0  0.0  0.0  17.46     1.9581    0.003  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 19 45 14     0.0     0.0   1.952  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.47     1.9579    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 20 00 14     0.0     0.0   1.950  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.47     1.9585    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 20 15 14     0.0     0.0   1.949  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  27  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.47     1.9591    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 20 30 14     0.0     0.0   1.946  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.48     1.9598    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 20 45 14     0.0     0.0   1.943  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.48     1.9581    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 21 00 14     0.0     0.0   1.941  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.49     1.9575    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 21 15 14     0.0     0.0   1.937  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.49     1.9571    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 21 30 14     0.0     0.0   1.934  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.48     1.9560    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 21 45 14     0.0     0.0   1.933  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.4  -2.8   0.0  0.0  0.0  0.0  17.49     1.9558    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 22 00 14     0.0     0.0   1.931  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.48     1.9556    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 22 15 14     0.0     0.0   1.930  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  22   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.47     1.9548    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 22 30 14     0.0     0.0   1.928  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.45     1.9540    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 22 45 14     0.0     0.0   1.926  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  24   0  327.6  -2.8   0.0  0.0  0.0  0.0  17.44     1.9536    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 23 00 14     0.0     0.0   1.926  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.6  -2.8   0.0  0.0  0.0  0.0  17.42     1.9523    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 23 15 14     0.0     0.0   1.925  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.42     1.9525    0.004  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 23 30 14     0.0     0.0   1.922  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.41     1.9523    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 30 23 45 14     0.0     0.0   1.919  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.40     1.9511    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 00 00 14     0.0     0.0   1.915  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.39     1.9496    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 00 15 14     0.0     0.0   1.912  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  23   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.39     1.9486    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 00 30 14     0.0     0.0   1.911  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.38     1.9480    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 00 45 14     0.0     0.0   1.909  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.3  -2.8   0.0  0.0  0.0  0.0  17.37     1.9453    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 01 00 14     0.0     0.0   1.908  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  25   0  327.3  -2.8   0.0  0.0  0.0  0.0  17.37     1.9453    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 01 15 14     0.0     0.0   1.907  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  23   0  327.4  -2.8   0.0  0.0  0.0  0.0  17.37     1.9434    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 01 30 14     0.0     0.0   1.905  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.36     1.9405    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 01 45 14     0.0     0.0   1.904  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  327.6  -2.8   0.0  0.0  0.0  0.0  17.36     1.9412    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 02 00 14     0.0     0.0   1.903  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  23   0  326.1  -2.8   0.0  0.0  0.0  0.0  17.35     1.9387    0.005  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 02 15 14     0.0     0.0   1.902  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  24   0  327.4  -2.8   0.0  0.0  0.0  0.0  17.34     1.9405    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 02 30 14     0.0     0.0   1.902  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  24   0  327.2  -2.8   0.0  0.0  0.0  0.0  17.33     1.9405    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 02 45 14     0.0     0.0   1.901  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.1  -2.8   0.0  0.0  0.0  0.0  17.32     1.9391    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 03 00 14     0.0     0.0   1.899  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  23   0  327.1  -2.8   0.0  0.0  0.0  0.0  17.31     1.9393    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 03 15 14     0.0     0.0   1.896  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  326.9  -2.8   0.0  0.0  0.0  0.0  17.30     1.9387    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 03 30 14     0.0     0.0   1.894  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.1  -2.8   0.0  0.0  0.0  0.0  17.29     1.9377    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 03 45 14     0.0     0.0   1.889  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.2  -2.8   0.0  0.0  0.0  0.0  17.27     1.9368    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 04 00 14     0.0     0.0   1.886  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.2  -2.8   0.0  0.0  0.0  0.0  17.25     1.9348    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 04 15 14     0.0     0.0   1.885  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  29  24   0  327.1  -2.8   0.0  0.0  0.0  0.0  17.24     1.9346    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 04 30 14     0.0     0.0   1.883  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.2  -2.8   0.0  0.0  0.0  0.0  17.22     1.9337    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 04 45 14     0.0     0.0   1.883  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  27  23   0  327.1  -2.8   0.0  0.0  0.0  0.0  17.20     1.9352    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 05 00 14     0.0     0.0   1.882  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  23   0  327.2  -2.8   0.0  0.0  0.0  0.0  17.18     1.9354    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 05 15 14     0.0     0.0   1.880  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  325.8  -2.8   0.0  0.0  0.0  0.0  17.16     1.9339    0.005  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 05 01 05 30 14     0.0     0.0   1.879  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  25  28  24   0  327.5  -2.8   0.0  0.0  0.0  0.0  17.15     1.9341    0.003  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
